기간	자치구	동	전체인구	전체인구	전체인구	65세이상 인구	65세이상 인구	65세이상 인구	65세이상 인구	65세이상 인구	65세이상 인구	65세이상 인구	65세이상 인구	65세이상 인구
기간	자치구	동	전체인구	전체인구	전체인구	합계	합계	합계	내국인	내국인	내국인	외국인	외국인	외국인
기간	자치구	동	계	남자	여자	계	남자	여자	계	남자	여자	계	남자	여자
2019.3/4	합계	합계	10,025,927	4,887,068	5,138,859	1,468,146	648,586	819,560	1,461,460	645,055	816,405	6,686	3,531	3,155
2019.3/4	종로구	소계	162,860	78,523	84,337	27,394	12,156	15,238	27,181	12,034	15,147	213	122	91
2019.3/4	종로구	사직동	9,700	4,375	5,325	1,773	764	1,009	1,762	758	1,004	11	6	5
2019.3/4	종로구	삼청동	3,013	1,443	1,570	650	278	372	630	265	365	20	13	7
2019.3/4	종로구	부암동	10,525	5,002	5,523	1,754	770	984	1,747	766	981	7	4	3
2019.3/4	종로구	평창동	18,830	8,817	10,013	3,220	1,388	1,832	3,207	1,379	1,828	13	9	4
2019.3/4	종로구	무악동	8,745	4,078	4,667	1,402	595	807	1,402	595	807	-	-	-
2019.3/4	종로구	교남동	10,779	5,021	5,758	1,558	646	912	1,550	641	909	8	5	3
2019.3/4	종로구	가회동	4,487	2,090	2,397	916	376	540	909	370	539	7	6	1
2019.3/4	종로구	종로1.2.3.4가동	8,630	4,955	3,675	1,916	1,067	849	1,870	1,038	832	46	29	17
2019.3/4	종로구	종로5·6가동	5,717	3,142	2,575	1,102	525	577	1,100	525	575	2	-	2
2019.3/4	종로구	이화동	8,566	3,939	4,627	1,368	571	797	1,364	569	795	4	2	2
2019.3/4	종로구	창신1동	6,098	3,268	2,830	1,216	604	612	1,202	597	605	14	7	7
2019.3/4	종로구	창신2동	9,825	4,996	4,829	1,701	747	954	1,672	733	939	29	14	15
2019.3/4	종로구	창신3동	7,322	3,606	3,716	1,197	534	663	1,193	531	662	4	3	1
2019.3/4	종로구	숭인1동	6,613	3,237	3,376	1,167	508	659	1,162	506	656	5	2	3
2019.3/4	종로구	숭인2동	9,972	5,008	4,964	1,635	802	833	1,623	796	827	12	6	6
2019.3/4	종로구	청운효자동	13,090	6,120	6,970	2,200	915	1,285	2,176	902	1,274	24	13	11
2019.3/4	종로구	혜화동	20,948	9,426	11,522	2,619	1,066	1,553	2,612	1,063	1,549	7	3	4
2019.3/4	중구	소계	136,663	67,030	69,633	23,025	10,115	12,910	22,733	9,955	12,778	292	160	132
2019.3/4	중구	소공동	3,045	1,542	1,503	285	140	145	254	120	134	31	20	11
2019.3/4	중구	회현동	5,864	3,193	2,671	1,448	742	706	1,385	704	681	63	38	25
2019.3/4	중구	명동	3,497	1,557	1,940	732	271	461	702	256	446	30	15	15
2019.3/4	중구	필동	5,054	2,519	2,535	812	363	449	806	360	446	6	3	3
2019.3/4	중구	장충동	5,628	2,775	2,853	800	338	462	789	334	455	11	4	7
2019.3/4	중구	광희동	6,221	3,257	2,964	1,166	573	593	1,142	562	580	24	11	13
2019.3/4	중구	을지로동	2,002	1,207	795	485	278	207	475	272	203	10	6	4
2019.3/4	중구	신당5동	10,846	5,312	5,534	1,656	686	970	1,644	679	965	12	7	5
2019.3/4	중구	황학동	13,669	6,607	7,062	1,912	873	1,039	1,887	858	1,029	25	15	10
2019.3/4	중구	중림동	13,007	6,534	6,473	1,997	889	1,108	1,978	880	1,098	19	9	10
2019.3/4	중구	신당동	9,336	4,570	4,766	1,352	612	740	1,313	591	722	39	21	18
2019.3/4	중구	다산동	15,075	7,303	7,772	2,531	1,082	1,449	2,522	1,077	1,445	9	5	4
2019.3/4	중구	약수동	17,760	8,386	9,374	3,543	1,502	2,041	3,535	1,498	2,037	8	4	4
2019.3/4	중구	청구동	14,595	6,952	7,643	2,572	1,023	1,549	2,571	1,022	1,549	1	1	-
2019.3/4	중구	동화동	11,064	5,316	5,748	1,734	743	991	1,730	742	988	4	1	3
2019.3/4	용산구	소계	244,989	119,499	125,490	38,531	16,310	22,221	38,073	16,031	22,042	458	279	179
2019.3/4	용산구	후암동	18,547	9,056	9,491	2,991	1,204	1,787	2,962	1,186	1,776	29	18	11
2019.3/4	용산구	용산2가동	11,831	5,820	6,011	2,051	864	1,187	2,028	849	1,179	23	15	8
2019.3/4	용산구	남영동	8,521	5,119	3,402	1,595	938	657	1,575	928	647	20	10	10
2019.3/4	용산구	원효로2동	14,779	6,944	7,835	2,362	993	1,369	2,359	992	1,367	3	1	2
2019.3/4	용산구	효창동	10,179	4,858	5,321	1,410	579	831	1,405	575	830	5	4	1
2019.3/4	용산구	용문동	12,649	6,066	6,583	2,018	836	1,182	2,015	833	1,182	3	3	-
2019.3/4	용산구	이촌1동	29,251	13,741	15,510	4,377	1,816	2,561	4,333	1,784	2,549	44	32	12
2019.3/4	용산구	이촌2동	9,025	4,254	4,771	1,730	699	1,031	1,723	692	1,031	7	7	-
2019.3/4	용산구	이태원1동	9,086	4,749	4,337	1,569	589	980	1,535	573	962	34	16	18
2019.3/4	용산구	이태원2동	10,812	5,088	5,724	1,885	751	1,134	1,843	726	1,117	42	25	17
2019.3/4	용산구	서빙고동	14,122	6,821	7,301	2,064	844	1,220	2,032	820	1,212	32	24	8
2019.3/4	용산구	보광동	15,897	8,039	7,858	2,707	1,092	1,615	2,687	1,082	1,605	20	10	10
2019.3/4	용산구	청파동	20,715	9,728	10,987	3,288	1,349	1,939	3,264	1,339	1,925	24	10	14
2019.3/4	용산구	원효로1동	16,471	7,968	8,503	1,915	854	1,061	1,889	838	1,051	26	16	10
2019.3/4	용산구	한강로동	19,504	9,520	9,984	3,010	1,394	1,616	2,934	1,349	1,585	76	45	31
2019.3/4	용산구	한남동	23,600	11,728	11,872	3,559	1,508	2,051	3,489	1,465	2,024	70	43	27
2019.3/4	성동구	소계	311,290	152,134	159,156	43,662	19,049	24,613	43,512	18,969	24,543	150	80	70
2019.3/4	성동구	왕십리2동	17,953	8,738	9,215	2,465	1,069	1,396	2,457	1,064	1,393	8	5	3
2019.3/4	성동구	마장동	24,137	11,834	12,303	3,612	1,632	1,980	3,604	1,628	1,976	8	4	4
2019.3/4	성동구	사근동	13,630	6,748	6,882	1,451	627	824	1,445	623	822	6	4	2
2019.3/4	성동구	행당1동	16,659	8,068	8,591	2,295	1,017	1,278	2,292	1,015	1,277	3	2	1
2019.3/4	성동구	행당2동	24,748	11,628	13,120	3,537	1,501	2,036	3,534	1,500	2,034	3	1	2
2019.3/4	성동구	응봉동	16,228	7,699	8,529	2,416	1,010	1,406	2,415	1,010	1,405	1	-	1
2019.3/4	성동구	금호1가동	15,974	7,641	8,333	2,364	1,006	1,358	2,358	1,003	1,355	6	3	3
2019.3/4	성동구	금호4가동	15,283	7,320	7,963	2,195	897	1,298	2,191	895	1,296	4	2	2
2019.3/4	성동구	성수1가1동	17,331	8,681	8,650	2,061	931	1,130	2,049	925	1,124	12	6	6
2019.3/4	성동구	성수1가2동	15,084	7,494	7,590	1,968	883	1,085	1,962	881	1,081	6	2	4
2019.3/4	성동구	성수2가1동	17,979	9,354	8,625	2,704	1,230	1,474	2,690	1,221	1,469	14	9	5
2019.3/4	성동구	성수2가3동	11,725	5,983	5,742	1,750	823	927	1,740	817	923	10	6	4
2019.3/4	성동구	송정동	11,546	6,131	5,415	1,667	766	901	1,651	755	896	16	11	5
2019.3/4	성동구	용답동	13,572	7,149	6,423	2,139	973	1,166	2,118	964	1,154	21	9	12
2019.3/4	성동구	왕십리도선동	27,878	13,290	14,588	3,469	1,488	1,981	3,461	1,486	1,975	8	2	6
2019.3/4	성동구	금호2.3가동	24,299	11,593	12,706	3,783	1,576	2,207	3,777	1,573	2,204	6	3	3
2019.3/4	성동구	옥수동	27,264	12,783	14,481	3,786	1,620	2,166	3,768	1,609	2,159	18	11	7
2019.3/4	광진구	소계	368,337	177,749	190,588	47,347	21,110	26,237	47,126	21,000	26,126	221	110	111
2019.3/4	광진구	화양동	25,422	11,618	13,804	2,232	996	1,236	2,215	987	1,228	17	9	8
2019.3/4	광진구	군자동	22,142	10,877	11,265	2,830	1,282	1,548	2,818	1,279	1,539	12	3	9
2019.3/4	광진구	중곡1동	16,420	8,043	8,377	2,343	1,074	1,269	2,327	1,062	1,265	16	12	4
2019.3/4	광진구	중곡2동	22,635	10,859	11,776	2,987	1,332	1,655	2,982	1,330	1,652	5	2	3
2019.3/4	광진구	중곡3동	17,492	8,650	8,842	2,623	1,153	1,470	2,620	1,151	1,469	3	2	1
2019.3/4	광진구	중곡4동	30,561	15,040	15,521	4,641	2,073	2,568	4,635	2,071	2,564	6	2	4
2019.3/4	광진구	능동	11,867	5,482	6,385	1,521	677	844	1,516	674	842	5	3	2
2019.3/4	광진구	구의1동	23,126	11,047	12,079	2,964	1,275	1,689	2,954	1,272	1,682	10	3	7
2019.3/4	광진구	구의2동	28,032	13,518	14,514	3,979	1,745	2,234	3,973	1,742	2,231	6	3	3
2019.3/4	광진구	구의3동	30,179	14,399	15,780	3,677	1,653	2,024	3,671	1,649	2,022	6	4	2
2019.3/4	광진구	광장동	36,180	17,487	18,693	3,482	1,549	1,933	3,477	1,546	1,931	5	3	2
2019.3/4	광진구	자양1동	24,229	11,662	12,567	3,184	1,383	1,801	3,156	1,369	1,787	28	14	14
2019.3/4	광진구	자양2동	27,107	13,290	13,817	3,639	1,662	1,977	3,635	1,660	1,975	4	2	2
2019.3/4	광진구	자양3동	29,577	14,247	15,330	3,720	1,697	2,023	3,709	1,690	2,019	11	7	4
2019.3/4	광진구	자양4동	23,368	11,530	11,838	3,525	1,559	1,966	3,438	1,518	1,920	87	41	46
2019.3/4	동대문구	소계	363,779	178,958	184,821	58,764	26,100	32,664	58,581	26,020	32,561	183	80	103
2019.3/4	동대문구	회기동	13,337	5,951	7,386	1,498	618	880	1,492	614	878	6	4	2
2019.3/4	동대문구	휘경1동	16,537	8,008	8,529	2,424	1,065	1,359	2,418	1,063	1,355	6	2	4
2019.3/4	동대문구	휘경2동	25,176	12,401	12,775	3,700	1,646	2,054	3,697	1,644	2,053	3	2	1
2019.3/4	동대문구	청량리동	22,035	11,029	11,006	5,161	2,269	2,892	5,135	2,261	2,874	26	8	18
2019.3/4	동대문구	용신동	32,073	16,401	15,672	5,426	2,525	2,901	5,393	2,512	2,881	33	13	20
2019.3/4	동대문구	제기동	27,630	13,785	13,845	5,393	2,389	3,004	5,377	2,380	2,997	16	9	7
2019.3/4	동대문구	전농1동	31,096	15,635	15,461	5,306	2,351	2,955	5,284	2,338	2,946	22	13	9
2019.3/4	동대문구	전농2동	20,341	9,666	10,675	3,478	1,533	1,945	3,474	1,532	1,942	4	1	3
2019.3/4	동대문구	답십리1동	29,939	14,512	15,427	3,868	1,671	2,197	3,863	1,669	2,194	5	2	3
2019.3/4	동대문구	답십리2동	30,439	14,895	15,544	5,216	2,285	2,931	5,207	2,282	2,925	9	3	6
2019.3/4	동대문구	장안1동	39,351	19,628	19,723	5,834	2,759	3,075	5,811	2,752	3,059	23	7	16
2019.3/4	동대문구	장안2동	31,930	15,952	15,978	4,578	2,047	2,531	4,571	2,044	2,527	7	3	4
2019.3/4	동대문구	이문1동	22,622	10,746	11,876	3,249	1,373	1,876	3,236	1,367	1,869	13	6	7
2019.3/4	동대문구	이문2동	21,273	10,349	10,924	3,633	1,569	2,064	3,623	1,562	2,061	10	7	3
2019.3/4	중랑구	소계	403,776	199,959	203,817	64,449	28,830	35,619	64,351	28,782	35,569	98	48	50
2019.3/4	중랑구	면목2동	26,156	13,076	13,080	4,169	1,843	2,326	4,164	1,839	2,325	5	4	1
2019.3/4	중랑구	면목4동	20,237	10,046	10,191	3,506	1,506	2,000	3,498	1,499	1,999	8	7	1
2019.3/4	중랑구	면목5동	9,876	5,034	4,842	1,594	729	865	1,591	726	865	3	3	-
2019.3/4	중랑구	면목7동	21,913	10,879	11,034	3,884	1,732	2,152	3,880	1,731	2,149	4	1	3
2019.3/4	중랑구	상봉1동	25,629	12,506	13,123	3,391	1,460	1,931	3,386	1,458	1,928	5	2	3
2019.3/4	중랑구	상봉2동	19,728	9,639	10,089	2,769	1,305	1,464	2,765	1,303	1,462	4	2	2
2019.3/4	중랑구	중화1동	21,001	10,334	10,667	3,224	1,453	1,771	3,220	1,451	1,769	4	2	2
2019.3/4	중랑구	중화2동	27,994	14,386	13,608	4,847	2,211	2,636	4,829	2,205	2,624	18	6	12
2019.3/4	중랑구	묵1동	36,063	17,551	18,512	5,347	2,429	2,918	5,339	2,426	2,913	8	3	5
2019.3/4	중랑구	묵2동	20,094	9,872	10,222	3,207	1,450	1,757	3,198	1,448	1,750	9	2	7
2019.3/4	중랑구	망우3동	18,025	9,022	9,003	3,074	1,380	1,694	3,070	1,377	1,693	4	3	1
2019.3/4	중랑구	신내1동	40,738	19,911	20,827	6,128	2,721	3,407	6,123	2,718	3,405	5	3	2
2019.3/4	중랑구	신내2동	22,095	10,588	11,507	3,606	1,535	2,071	3,606	1,535	2,071	-	-	-
2019.3/4	중랑구	면목본동	36,247	18,001	18,246	5,649	2,492	3,157	5,644	2,491	3,153	5	1	4
2019.3/4	중랑구	면목3.8동	26,729	13,316	13,413	4,596	2,107	2,489	4,587	2,101	2,486	9	6	3
2019.3/4	중랑구	망우본동	31,251	15,798	15,453	5,458	2,477	2,981	5,451	2,474	2,977	7	3	4
2019.3/4	성북구	소계	454,114	218,857	235,257	70,204	30,203	40,001	70,048	30,129	39,919	156	74	82
2019.3/4	성북구	돈암1동	16,048	7,496	8,552	2,750	1,166	1,584	2,750	1,166	1,584	-	-	-
2019.3/4	성북구	돈암2동	25,076	11,975	13,101	3,196	1,351	1,845	3,191	1,350	1,841	5	1	4
2019.3/4	성북구	안암동	17,877	8,677	9,200	2,128	888	1,240	2,122	885	1,237	6	3	3
2019.3/4	성북구	보문동	16,839	8,140	8,699	2,347	985	1,362	2,336	979	1,357	11	6	5
2019.3/4	성북구	정릉1동	19,484	9,328	10,156	2,928	1,250	1,678	2,922	1,249	1,673	6	1	5
2019.3/4	성북구	정릉2동	23,974	11,678	12,296	4,126	1,792	2,334	4,115	1,786	2,329	11	6	5
2019.3/4	성북구	정릉3동	17,388	8,623	8,765	3,158	1,330	1,828	3,157	1,330	1,827	1	-	1
2019.3/4	성북구	정릉4동	26,898	13,006	13,892	4,571	2,002	2,569	4,566	1,999	2,567	5	3	2
2019.3/4	성북구	길음1동	37,263	17,772	19,491	4,241	1,746	2,495	4,231	1,743	2,488	10	3	7
2019.3/4	성북구	길음2동	16,545	8,050	8,495	2,363	1,023	1,340	2,362	1,022	1,340	1	1	-
2019.3/4	성북구	월곡1동	27,698	13,399	14,299	4,388	1,916	2,472	4,385	1,915	2,470	3	1	2
2019.3/4	성북구	월곡2동	20,571	9,982	10,589	3,369	1,489	1,880	3,362	1,486	1,876	7	3	4
2019.3/4	성북구	장위1동	20,857	10,225	10,632	3,572	1,550	2,022	3,566	1,548	2,018	6	2	4
2019.3/4	성북구	장위2동	14,207	7,068	7,139	3,050	1,363	1,687	3,041	1,360	1,681	9	3	6
2019.3/4	성북구	장위3동	13,710	6,900	6,810	2,074	965	1,109	2,074	965	1,109	-	-	-
2019.3/4	성북구	성북동	17,671	8,267	9,404	2,996	1,272	1,724	2,977	1,262	1,715	19	10	9
2019.3/4	성북구	삼선동	26,599	12,723	13,876	4,035	1,697	2,338	4,023	1,690	2,333	12	7	5
2019.3/4	성북구	동선동	16,460	6,821	9,639	2,197	921	1,276	2,178	908	1,270	19	13	6
2019.3/4	성북구	종암동	42,391	20,633	21,758	6,279	2,604	3,675	6,271	2,599	3,672	8	5	3
2019.3/4	성북구	석관동	36,558	18,094	18,464	6,436	2,893	3,543	6,419	2,887	3,532	17	6	11
2019.3/4	강북구	소계	317,875	154,784	163,091	59,808	25,675	34,133	59,702	25,621	34,081	106	54	52
2019.3/4	강북구	번1동	19,815	9,806	10,009	3,399	1,513	1,886	3,388	1,506	1,882	11	7	4
2019.3/4	강북구	번2동	17,307	8,407	8,900	3,799	1,515	2,284	3,794	1,514	2,280	5	1	4
2019.3/4	강북구	번3동	18,506	8,723	9,783	4,472	1,742	2,730	4,470	1,740	2,730	2	2	-
2019.3/4	강북구	수유1동	21,961	10,849	11,112	4,161	1,846	2,315	4,156	1,843	2,313	5	3	2
2019.3/4	강북구	수유2동	22,021	10,589	11,432	4,402	1,865	2,537	4,398	1,863	2,535	4	2	2
2019.3/4	강북구	수유3동	24,277	12,079	12,198	4,297	1,883	2,414	4,289	1,879	2,410	8	4	4
2019.3/4	강북구	삼양동	25,776	12,787	12,989	4,678	2,072	2,606	4,677	2,071	2,606	1	1	-
2019.3/4	강북구	미아동	22,987	10,986	12,001	4,209	1,829	2,380	4,194	1,822	2,372	15	7	8
2019.3/4	강북구	송중동	29,000	13,986	15,014	5,462	2,403	3,059	5,446	2,395	3,051	16	8	8
2019.3/4	강북구	송천동	28,911	14,343	14,568	5,749	2,506	3,243	5,733	2,497	3,236	16	9	7
2019.3/4	강북구	삼각산동	33,100	15,899	17,201	4,102	1,666	2,436	4,096	1,664	2,432	6	2	4
2019.3/4	강북구	우이동	21,401	10,440	10,961	4,485	1,978	2,507	4,477	1,972	2,505	8	6	2
2019.3/4	강북구	인수동	32,813	15,890	16,923	6,593	2,857	3,736	6,584	2,855	3,729	9	2	7
2019.3/4	도봉구	소계	337,594	164,883	172,711	58,070	25,933	32,137	58,020	25,905	32,115	50	28	22
2019.3/4	도봉구	쌍문1동	22,528	10,857	11,671	4,122	1,826	2,296	4,120	1,825	2,295	2	1	1
2019.3/4	도봉구	쌍문2동	20,133	9,783	10,350	3,575	1,543	2,032	3,572	1,541	2,031	3	2	1
2019.3/4	도봉구	쌍문3동	17,325	8,335	8,990	3,214	1,427	1,787	3,208	1,423	1,785	6	4	2
2019.3/4	도봉구	쌍문4동	19,946	9,500	10,446	2,719	1,215	1,504	2,716	1,213	1,503	3	2	1
2019.3/4	도봉구	방학1동	30,344	15,009	15,335	5,258	2,438	2,820	5,251	2,435	2,816	7	3	4
2019.3/4	도봉구	방학2동	21,268	10,725	10,543	4,033	1,805	2,228	4,029	1,803	2,226	4	2	2
2019.3/4	도봉구	방학3동	28,846	14,054	14,792	4,364	1,893	2,471	4,364	1,893	2,471	-	-	-
2019.3/4	도봉구	창1동	26,438	12,650	13,788	4,203	1,808	2,395	4,197	1,804	2,393	6	4	2
2019.3/4	도봉구	창2동	30,723	15,088	15,635	4,716	2,124	2,592	4,713	2,124	2,589	3	-	3
2019.3/4	도봉구	창3동	14,923	7,446	7,477	2,736	1,192	1,544	2,734	1,191	1,543	2	1	1
2019.3/4	도봉구	창4동	28,034	13,520	14,514	3,871	1,692	2,179	3,867	1,689	2,178	4	3	1
2019.3/4	도봉구	창5동	25,866	12,452	13,414	3,953	1,787	2,166	3,952	1,786	2,166	1	1	-
2019.3/4	도봉구	도봉1동	22,431	11,330	11,101	5,340	2,453	2,887	5,335	2,452	2,883	5	1	4
2019.3/4	도봉구	도봉2동	28,789	14,134	14,655	5,966	2,730	3,236	5,962	2,726	3,236	4	4	-
2019.3/4	노원구	소계	539,829	261,141	278,688	79,968	33,611	46,357	79,897	33,582	46,315	71	29	42
2019.3/4	노원구	월계1동	24,044	12,375	11,669	4,095	1,870	2,225	4,093	1,869	2,224	2	1	1
2019.3/4	노원구	월계2동	26,209	12,620	13,589	5,089	2,103	2,986	5,085	2,101	2,984	4	2	2
2019.3/4	노원구	월계3동	31,904	15,299	16,605	5,542	2,376	3,166	5,537	2,376	3,161	5	-	5
2019.3/4	노원구	공릉2동	41,184	20,112	21,072	4,825	2,159	2,666	4,817	2,156	2,661	8	3	5
2019.3/4	노원구	하계1동	29,814	14,425	15,389	4,049	1,489	2,560	4,046	1,488	2,558	3	1	2
2019.3/4	노원구	하계2동	23,492	11,224	12,268	2,955	1,174	1,781	2,950	1,171	1,779	5	3	2
2019.3/4	노원구	중계본동	26,161	12,822	13,339	2,570	1,091	1,479	2,567	1,090	1,477	3	1	2
2019.3/4	노원구	중계1동	28,152	13,779	14,373	2,219	910	1,309	2,217	909	1,308	2	1	1
2019.3/4	노원구	중계4동	21,480	10,427	11,053	3,768	1,490	2,278	3,763	1,488	2,275	5	2	3
2019.3/4	노원구	상계1동	40,359	19,621	20,738	6,369	2,854	3,515	6,357	2,848	3,509	12	6	6
2019.3/4	노원구	상계2동	21,358	10,516	10,842	3,095	1,448	1,647	3,094	1,448	1,646	1	-	1
2019.3/4	노원구	상계5동	25,704	12,519	13,185	4,781	2,041	2,740	4,780	2,040	2,740	1	1	-
2019.3/4	노원구	상계8동	24,086	11,615	12,471	2,614	1,073	1,541	2,612	1,072	1,540	2	1	1
2019.3/4	노원구	상계9동	22,002	10,501	11,501	3,078	1,292	1,786	3,075	1,290	1,785	3	2	1
2019.3/4	노원구	상계10동	16,736	7,717	9,019	2,123	899	1,224	2,123	899	1,224	-	-	-
2019.3/4	노원구	상계3.4동	25,946	12,910	13,036	5,611	2,424	3,187	5,606	2,422	3,184	5	2	3
2019.3/4	노원구	상계6.7동	34,834	16,201	18,633	4,518	1,848	2,670	4,514	1,847	2,667	4	1	3
2019.3/4	노원구	중계2.3동	37,108	17,261	19,847	6,830	2,498	4,332	6,827	2,497	4,330	3	1	2
2019.3/4	노원구	공릉1동	39,256	19,197	20,059	5,837	2,572	3,265	5,834	2,571	3,263	3	1	2
2019.3/4	은평구	소계	486,159	234,228	251,931	79,957	34,616	45,341	79,782	34,528	45,254	175	88	87
2019.3/4	은평구	녹번동	38,158	18,352	19,806	6,476	2,757	3,719	6,446	2,740	3,706	30	17	13
2019.3/4	은평구	불광1동	41,048	19,477	21,571	7,346	3,123	4,223	7,332	3,113	4,219	14	10	4
2019.3/4	은평구	갈현1동	24,768	12,080	12,688	4,247	1,873	2,374	4,240	1,870	2,370	7	3	4
2019.3/4	은평구	갈현2동	30,235	14,392	15,843	4,661	2,035	2,626	4,653	2,034	2,619	8	1	7
2019.3/4	은평구	구산동	33,843	16,835	17,008	5,750	2,795	2,955	5,745	2,792	2,953	5	3	2
2019.3/4	은평구	대조동	29,784	14,013	15,771	5,126	2,180	2,946	5,111	2,174	2,937	15	6	9
2019.3/4	은평구	응암1동	25,747	12,290	13,457	4,003	1,661	2,342	3,997	1,659	2,338	6	2	4
2019.3/4	은평구	응암2동	23,882	11,655	12,227	3,153	1,328	1,825	3,140	1,321	1,819	13	7	6
2019.3/4	은평구	신사1동	28,658	13,882	14,776	4,613	1,993	2,620	4,606	1,991	2,615	7	2	5
2019.3/4	은평구	신사2동	21,998	10,990	11,008	3,602	1,579	2,023	3,597	1,576	2,021	5	3	2
2019.3/4	은평구	증산동	16,254	7,986	8,268	2,964	1,332	1,632	2,959	1,329	1,630	5	3	2
2019.3/4	은평구	수색동	9,094	4,530	4,564	1,753	733	1,020	1,745	730	1,015	8	3	5
2019.3/4	은평구	진관동	58,038	27,290	30,748	7,483	3,238	4,245	7,473	3,233	4,240	10	5	5
2019.3/4	은평구	불광2동	29,576	14,407	15,169	5,515	2,396	3,119	5,500	2,388	3,112	15	8	7
2019.3/4	은평구	응암3동	26,193	12,818	13,375	5,398	2,268	3,130	5,386	2,261	3,125	12	7	5
2019.3/4	은평구	역촌동	48,883	23,231	25,652	7,867	3,325	4,542	7,852	3,317	4,535	15	8	7
2019.3/4	서대문구	소계	324,089	153,618	170,471	51,708	21,852	29,856	51,271	21,634	29,637	437	218	219
2019.3/4	서대문구	천연동	18,803	8,974	9,829	3,214	1,263	1,951	3,202	1,259	1,943	12	4	8
2019.3/4	서대문구	홍제1동	25,045	11,776	13,269	4,272	1,799	2,473	4,252	1,788	2,464	20	11	9
2019.3/4	서대문구	홍제3동	16,534	8,036	8,498	3,428	1,438	1,990	3,422	1,435	1,987	6	3	3
2019.3/4	서대문구	홍제2동	14,629	6,980	7,649	2,588	1,062	1,526	2,577	1,056	1,521	11	6	5
2019.3/4	서대문구	홍은1동	22,758	11,017	11,741	4,267	1,832	2,435	4,248	1,818	2,430	19	14	5
2019.3/4	서대문구	홍은2동	28,402	13,774	14,628	4,781	2,060	2,721	4,742	2,042	2,700	39	18	21
2019.3/4	서대문구	남가좌1동	17,029	8,221	8,808	2,160	912	1,248	2,144	904	1,240	16	8	8
2019.3/4	서대문구	남가좌2동	25,729	12,324	13,405	4,202	1,776	2,426	4,185	1,767	2,418	17	9	8
2019.3/4	서대문구	북가좌1동	19,188	9,289	9,899	2,853	1,231	1,622	2,846	1,229	1,617	7	2	5
2019.3/4	서대문구	북가좌2동	33,955	16,486	17,469	5,939	2,578	3,361	5,918	2,569	3,349	21	9	12
2019.3/4	서대문구	충현동	18,242	8,845	9,397	3,123	1,317	1,806	3,115	1,314	1,801	8	3	5
2019.3/4	서대문구	북아현동	17,607	8,383	9,224	2,280	914	1,366	2,263	907	1,356	17	7	10
2019.3/4	서대문구	신촌동	24,810	9,749	15,061	2,207	940	1,267	2,171	920	1,251	36	20	16
2019.3/4	서대문구	연희동	41,358	19,764	21,594	6,394	2,730	3,664	6,186	2,626	3,560	208	104	104
2019.3/4	마포구	소계	385,605	181,368	204,237	51,961	21,737	30,224	51,628	21,567	30,061	333	170	163
2019.3/4	마포구	용강동	22,403	10,641	11,762	2,791	1,149	1,642	2,769	1,140	1,629	22	9	13
2019.3/4	마포구	대흥동	13,776	6,285	7,491	1,863	758	1,105	1,843	748	1,095	20	10	10
2019.3/4	마포구	염리동	13,533	6,339	7,194	1,799	746	1,053	1,786	737	1,049	13	9	4
2019.3/4	마포구	신수동	22,514	10,963	11,551	3,087	1,308	1,779	3,079	1,304	1,775	8	4	4
