기간	자치구	동	전체인구	전체인구	전체인구	65세이상 인구	65세이상 인구	65세이상 인구	65세이상 인구	65세이상 인구	65세이상 인구	65세이상 인구	65세이상 인구	65세이상 인구
2019.3/4	마포구	서교동	26,104	11,903	14,201	3,345	1,452	1,893	3,332	1,442	1,890	13	10	3
2019.3/4	마포구	합정동	19,175	8,928	10,247	2,587	1,104	1,483	2,577	1,096	1,481	10	8	2
2019.3/4	마포구	망원1동	21,995	10,357	11,638	3,280	1,355	1,925	3,269	1,352	1,917	11	3	8
2019.3/4	마포구	망원2동	19,270	9,169	10,101	2,868	1,228	1,640	2,862	1,225	1,637	6	3	3
2019.3/4	마포구	연남동	17,051	7,937	9,114	2,443	1,021	1,422	2,348	977	1,371	95	44	51
2019.3/4	마포구	성산1동	20,288	9,539	10,749	2,849	1,230	1,619	2,829	1,220	1,609	20	10	10
2019.3/4	마포구	성산2동	41,623	19,204	22,419	5,881	2,342	3,539	5,870	2,337	3,533	11	5	6
2019.3/4	마포구	상암동	32,976	15,745	17,231	3,753	1,606	2,147	3,739	1,598	2,141	14	8	6
2019.3/4	마포구	도화동	22,663	10,772	11,891	3,571	1,500	2,071	3,554	1,492	2,062	17	8	9
2019.3/4	마포구	서강동	26,240	12,338	13,902	3,012	1,292	1,720	3,003	1,287	1,716	9	5	4
2019.3/4	마포구	공덕동	40,603	19,306	21,297	5,895	2,419	3,476	5,865	2,403	3,462	30	16	14
2019.3/4	마포구	아현동	25,391	11,942	13,449	2,937	1,227	1,710	2,903	1,209	1,694	34	18	16
2019.3/4	양천구	소계	463,931	227,911	236,020	60,487	27,059	33,428	60,368	26,998	33,370	119	61	58
2019.3/4	양천구	목1동	32,111	15,467	16,644	2,854	1,303	1,551	2,844	1,298	1,546	10	5	5
2019.3/4	양천구	목2동	31,501	15,393	16,108	3,726	1,655	2,071	3,716	1,650	2,066	10	5	5
2019.3/4	양천구	목3동	23,145	11,135	12,010	3,007	1,292	1,715	2,995	1,288	1,707	12	4	8
2019.3/4	양천구	목4동	27,053	13,283	13,770	3,023	1,308	1,715	3,018	1,305	1,713	5	3	2
2019.3/4	양천구	신월1동	21,976	11,229	10,747	3,754	1,718	2,036	3,744	1,715	2,029	10	3	7
2019.3/4	양천구	신월2동	22,427	11,000	11,427	3,550	1,639	1,911	3,546	1,636	1,910	4	3	1
2019.3/4	양천구	신월3동	16,844	8,886	7,958	2,785	1,274	1,511	2,778	1,274	1,504	7	-	7
2019.3/4	양천구	신월4동	19,064	9,368	9,696	2,899	1,293	1,606	2,898	1,292	1,606	1	1	-
2019.3/4	양천구	신월5동	15,631	7,735	7,896	2,185	1,002	1,183	2,180	998	1,182	5	4	1
2019.3/4	양천구	신월6동	6,670	3,310	3,360	1,086	514	572	1,086	514	572	-	-	-
2019.3/4	양천구	신월7동	21,803	10,701	11,102	4,025	1,719	2,306	4,020	1,718	2,302	5	1	4
2019.3/4	양천구	신정1동	21,578	10,559	11,019	2,491	1,115	1,376	2,483	1,109	1,374	8	6	2
2019.3/4	양천구	신정2동	20,713	10,125	10,588	2,414	1,041	1,373	2,410	1,039	1,371	4	2	2
2019.3/4	양천구	신정3동	48,467	23,664	24,803	6,379	2,790	3,589	6,362	2,780	3,582	17	10	7
2019.3/4	양천구	신정6동	25,291	12,314	12,977	2,451	1,160	1,291	2,450	1,159	1,291	1	1	-
2019.3/4	양천구	신정7동	30,930	15,006	15,924	4,465	1,855	2,610	4,459	1,851	2,608	6	4	2
2019.3/4	양천구	목5동	42,943	21,204	21,739	3,923	1,846	2,077	3,921	1,844	2,077	2	2	-
2019.3/4	양천구	신정4동	35,784	17,532	18,252	5,470	2,535	2,935	5,458	2,528	2,930	12	7	5
2019.3/4	강서구	소계	600,240	290,942	309,298	82,937	36,654	46,283	82,693	36,504	46,189	244	150	94
2019.3/4	강서구	염창동	42,478	20,758	21,720	3,871	1,754	2,117	3,865	1,753	2,112	6	1	5
2019.3/4	강서구	등촌1동	23,720	11,213	12,507	2,626	1,140	1,486	2,622	1,138	1,484	4	2	2
2019.3/4	강서구	등촌2동	21,922	10,844	11,078	2,889	1,313	1,576	2,885	1,309	1,576	4	4	-
2019.3/4	강서구	등촌3동	32,715	15,551	17,164	5,978	2,459	3,519	5,966	2,456	3,510	12	3	9
2019.3/4	강서구	화곡본동	36,064	17,571	18,493	4,497	1,943	2,554	4,484	1,941	2,543	13	2	11
2019.3/4	강서구	화곡2동	19,655	9,561	10,094	2,687	1,199	1,488	2,677	1,193	1,484	10	6	4
2019.3/4	강서구	화곡3동	22,698	10,884	11,814	3,691	1,702	1,989	3,685	1,699	1,986	6	3	3
2019.3/4	강서구	화곡4동	22,175	10,854	11,321	3,453	1,530	1,923	3,441	1,524	1,917	12	6	6
2019.3/4	강서구	화곡6동	24,930	12,316	12,614	3,517	1,605	1,912	3,511	1,602	1,909	6	3	3
2019.3/4	강서구	화곡8동	26,593	12,780	13,813	4,027	1,803	2,224	4,006	1,791	2,215	21	12	9
2019.3/4	강서구	가양1동	34,199	16,048	18,151	2,732	1,310	1,422	2,684	1,265	1,419	48	45	3
2019.3/4	강서구	가양2동	15,301	7,284	8,017	3,600	1,522	2,078	3,599	1,521	2,078	1	1	-
2019.3/4	강서구	가양3동	16,277	7,652	8,625	3,302	1,258	2,044	3,295	1,254	2,041	7	4	3
2019.3/4	강서구	발산1동	38,559	18,367	20,192	4,333	1,857	2,476	4,327	1,851	2,476	6	6	-
2019.3/4	강서구	공항동	28,336	14,533	13,803	3,634	1,662	1,972	3,611	1,646	1,965	23	16	7
2019.3/4	강서구	방화1동	45,847	22,412	23,435	5,981	2,745	3,236	5,969	2,740	3,229	12	5	7
2019.3/4	강서구	방화2동	24,203	11,982	12,221	4,455	1,915	2,540	4,440	1,908	2,532	15	7	8
2019.3/4	강서구	방화3동	24,582	11,865	12,717	4,635	1,958	2,677	4,631	1,957	2,674	4	1	3
2019.3/4	강서구	화곡1동	54,681	26,740	27,941	7,721	3,540	4,181	7,693	3,520	4,173	28	20	8
2019.3/4	강서구	우장산동	45,305	21,727	23,578	5,308	2,439	2,869	5,302	2,436	2,866	6	3	3
2019.3/4	구로구	소계	439,850	219,971	219,879	64,952	29,740	35,212	64,099	29,267	34,832	853	473	380
2019.3/4	구로구	신도림동	37,392	18,293	19,099	4,258	2,012	2,246	4,249	2,009	2,240	9	3	6
2019.3/4	구로구	구로1동	22,120	10,881	11,239	2,242	1,057	1,185	2,236	1,055	1,181	6	2	4
2019.3/4	구로구	구로3동	26,460	13,526	12,934	3,250	1,442	1,808	3,194	1,413	1,781	56	29	27
2019.3/4	구로구	구로4동	26,504	13,440	13,064	4,319	1,936	2,383	4,179	1,859	2,320	140	77	63
2019.3/4	구로구	구로5동	33,690	16,572	17,118	4,379	2,020	2,359	4,280	1,959	2,321	99	61	38
2019.3/4	구로구	고척1동	24,293	12,179	12,114	3,959	1,819	2,140	3,945	1,811	2,134	14	8	6
2019.3/4	구로구	고척2동	29,019	14,401	14,618	4,639	2,121	2,518	4,617	2,109	2,508	22	12	10
2019.3/4	구로구	개봉2동	33,428	16,331	17,097	5,770	2,695	3,075	5,755	2,687	3,068	15	8	7
2019.3/4	구로구	개봉3동	22,176	10,857	11,319	3,788	1,743	2,045	3,776	1,737	2,039	12	6	6
2019.3/4	구로구	오류1동	23,025	11,297	11,728	3,665	1,697	1,968	3,654	1,693	1,961	11	4	7
2019.3/4	구로구	오류2동	51,567	25,087	26,480	7,418	3,341	4,077	7,379	3,320	4,059	39	21	18
2019.3/4	구로구	수궁동	25,000	12,417	12,583	3,921	1,758	2,163	3,909	1,751	2,158	12	7	5
2019.3/4	구로구	가리봉동	15,518	8,946	6,572	2,030	934	1,096	1,897	857	1,040	133	77	56
2019.3/4	구로구	구로2동	35,481	18,595	16,886	5,516	2,463	3,053	5,271	2,328	2,943	245	135	110
2019.3/4	구로구	개봉1동	34,177	17,149	17,028	5,798	2,702	3,096	5,758	2,679	3,079	40	23	17
2019.3/4	금천구	소계	252,868	129,510	123,358	37,191	16,936	20,255	36,724	16,686	20,038	467	250	217
2019.3/4	금천구	가산동	24,497	13,739	10,758	2,401	1,189	1,212	2,323	1,149	1,174	78	40	38
2019.3/4	금천구	독산1동	43,529	22,633	20,896	5,216	2,369	2,847	5,149	2,332	2,817	67	37	30
2019.3/4	금천구	독산2동	21,602	11,101	10,501	3,212	1,476	1,736	3,169	1,456	1,713	43	20	23
2019.3/4	금천구	독산3동	30,152	15,594	14,558	4,285	1,982	2,303	4,161	1,916	2,245	124	66	58
2019.3/4	금천구	독산4동	18,444	9,400	9,044	2,716	1,248	1,468	2,663	1,219	1,444	53	29	24
2019.3/4	금천구	시흥1동	37,034	18,627	18,407	5,732	2,565	3,167	5,677	2,535	3,142	55	30	25
2019.3/4	금천구	시흥2동	22,735	11,055	11,680	3,694	1,674	2,020	3,690	1,670	2,020	4	4	-
2019.3/4	금천구	시흥3동	11,598	5,808	5,790	2,198	1,027	1,171	2,193	1,024	1,169	5	3	2
2019.3/4	금천구	시흥4동	22,246	11,077	11,169	3,705	1,706	1,999	3,685	1,693	1,992	20	13	7
2019.3/4	금천구	시흥5동	21,031	10,476	10,555	4,032	1,700	2,332	4,014	1,692	2,322	18	8	10
2019.3/4	영등포구	소계	402,478	201,944	200,534	57,350	25,880	31,470	56,426	25,388	31,038	924	492	432
2019.3/4	영등포구	여의동	34,576	16,312	18,264	5,862	2,626	3,236	5,834	2,604	3,230	28	22	6
2019.3/4	영등포구	당산1동	21,509	10,576	10,933	3,171	1,427	1,744	3,151	1,416	1,735	20	11	9
2019.3/4	영등포구	당산2동	36,238	17,034	19,204	4,254	1,939	2,315	4,233	1,924	2,309	21	15	6
2019.3/4	영등포구	양평1동	18,251	9,117	9,134	2,403	1,036	1,367	2,386	1,030	1,356	17	6	11
2019.3/4	영등포구	양평2동	22,886	11,432	11,454	2,399	1,030	1,369	2,393	1,029	1,364	6	1	5
2019.3/4	영등포구	신길1동	19,730	10,121	9,609	3,216	1,402	1,814	3,140	1,357	1,783	76	45	31
2019.3/4	영등포구	신길3동	18,703	9,335	9,368	2,925	1,286	1,639	2,892	1,267	1,625	33	19	14
2019.3/4	영등포구	신길4동	10,082	5,138	4,944	1,786	762	1,024	1,751	743	1,008	35	19	16
2019.3/4	영등포구	신길5동	10,858	5,408	5,450	1,867	815	1,052	1,823	795	1,028	44	20	24
2019.3/4	영등포구	신길6동	19,593	9,738	9,855	3,084	1,381	1,703	3,045	1,362	1,683	39	19	20
2019.3/4	영등포구	신길7동	17,092	8,525	8,567	2,003	893	1,110	1,998	891	1,107	5	2	3
2019.3/4	영등포구	대림1동	16,499	8,524	7,975	2,735	1,206	1,529	2,650	1,156	1,494	85	50	35
2019.3/4	영등포구	대림2동	21,705	11,361	10,344	2,870	1,291	1,579	2,673	1,185	1,488	197	106	91
2019.3/4	영등포구	대림3동	28,879	14,804	14,075	4,085	1,849	2,236	3,973	1,798	2,175	112	51	61
2019.3/4	영등포구	영등포본동	24,989	12,884	12,105	3,782	1,736	2,046	3,709	1,700	2,009	73	36	37
2019.3/4	영등포구	영등포동	27,149	14,750	12,399	3,311	1,716	1,595	3,296	1,707	1,589	15	9	6
2019.3/4	영등포구	도림동	21,778	11,116	10,662	3,250	1,453	1,797	3,149	1,400	1,749	101	53	48
2019.3/4	영등포구	문래동	31,961	15,769	16,192	4,347	2,032	2,315	4,330	2,024	2,306	17	8	9
2019.3/4	동작구	소계	410,487	198,593	211,894	61,607	26,800	34,807	61,370	26,681	34,689	237	119	118
2019.3/4	동작구	노량진2동	13,954	7,169	6,785	2,587	1,148	1,439	2,563	1,135	1,428	24	13	11
2019.3/4	동작구	상도1동	48,372	23,364	25,008	6,552	2,817	3,735	6,536	2,812	3,724	16	5	11
2019.3/4	동작구	상도2동	29,396	14,108	15,288	4,225	1,840	2,385	4,206	1,834	2,372	19	6	13
2019.3/4	동작구	상도3동	26,111	12,534	13,577	4,120	1,771	2,349	4,108	1,761	2,347	12	10	2
2019.3/4	동작구	상도4동	30,107	14,709	15,398	4,641	1,966	2,675	4,628	1,960	2,668	13	6	7
2019.3/4	동작구	사당1동	24,139	11,541	12,598	3,493	1,609	1,884	3,479	1,603	1,876	14	6	8
2019.3/4	동작구	사당3동	26,276	12,777	13,499	4,186	1,933	2,253	4,182	1,931	2,251	4	2	2
2019.3/4	동작구	사당4동	14,902	7,139	7,763	2,431	1,061	1,370	2,428	1,059	1,369	3	2	1
2019.3/4	동작구	사당5동	12,957	6,271	6,686	1,965	846	1,119	1,961	846	1,115	4	-	4
2019.3/4	동작구	대방동	40,244	19,148	21,096	5,319	2,198	3,121	5,304	2,191	3,113	15	7	8
2019.3/4	동작구	신대방1동	26,747	13,063	13,684	3,474	1,556	1,918	3,401	1,516	1,885	73	40	33
2019.3/4	동작구	신대방2동	20,726	9,963	10,763	2,873	1,309	1,564	2,868	1,308	1,560	5	1	4
2019.3/4	동작구	흑석동	35,482	16,891	18,591	5,468	2,272	3,196	5,454	2,265	3,189	14	7	7
2019.3/4	동작구	노량진1동	32,603	16,165	16,438	5,365	2,293	3,072	5,354	2,287	3,067	11	6	5
2019.3/4	동작구	사당2동	28,471	13,751	14,720	4,908	2,181	2,727	4,898	2,173	2,725	10	8	2
2019.3/4	관악구	소계	519,953	260,386	259,567	74,518	33,290	41,228	74,106	33,086	41,020	412	204	208
2019.3/4	관악구	보라매동	26,688	13,016	13,672	4,155	1,830	2,325	4,127	1,818	2,309	28	12	16
2019.3/4	관악구	청림동	16,331	8,009	8,322	2,612	1,112	1,500	2,608	1,109	1,499	4	3	1
2019.3/4	관악구	행운동	30,276	14,720	15,556	4,118	1,817	2,301	4,108	1,813	2,295	10	4	6
2019.3/4	관악구	낙성대동	17,736	8,834	8,902	1,916	850	1,066	1,910	848	1,062	6	2	4
2019.3/4	관악구	중앙동	15,782	7,547	8,235	2,281	1,002	1,279	2,269	997	1,272	12	5	7
2019.3/4	관악구	인헌동	27,200	13,295	13,905	3,692	1,636	2,056	3,679	1,632	2,047	13	4	9
2019.3/4	관악구	남현동	19,032	9,148	9,884	2,572	1,205	1,367	2,565	1,202	1,363	7	3	4
2019.3/4	관악구	서원동	24,095	12,256	11,839	3,111	1,434	1,677	3,097	1,429	1,668	14	5	9
2019.3/4	관악구	신원동	19,892	10,025	9,867	3,076	1,314	1,762	3,049	1,296	1,753	27	18	9
2019.3/4	관악구	서림동	24,485	13,374	11,111	3,296	1,531	1,765	3,293	1,529	1,764	3	2	1
2019.3/4	관악구	신사동	26,161	13,196	12,965	3,310	1,487	1,823	3,223	1,440	1,783	87	47	40
2019.3/4	관악구	신림동	22,574	11,376	11,198	1,881	859	1,022	1,840	837	1,003	41	22	19
2019.3/4	관악구	난향동	16,436	8,110	8,326	2,633	1,167	1,466	2,629	1,164	1,465	4	3	1
2019.3/4	관악구	조원동	19,671	10,063	9,608	2,587	1,246	1,341	2,540	1,222	1,318	47	24	23
2019.3/4	관악구	대학동	24,603	14,584	10,019	2,665	1,225	1,440	2,661	1,224	1,437	4	1	3
2019.3/4	관악구	은천동	35,505	17,398	18,107	5,471	2,439	3,032	5,441	2,426	3,015	30	13	17
2019.3/4	관악구	성현동	32,323	15,678	16,645	5,349	2,267	3,082	5,342	2,263	3,079	7	4	3
2019.3/4	관악구	청룡동	33,607	16,158	17,449	3,999	1,828	2,171	3,967	1,813	2,154	32	15	17
2019.3/4	관악구	난곡동	29,173	14,693	14,480	4,993	2,238	2,755	4,980	2,233	2,747	13	5	8
2019.3/4	관악구	삼성동	25,454	12,784	12,670	5,501	2,381	3,120	5,498	2,380	3,118	3	1	2
2019.3/4	관악구	미성동	32,929	16,122	16,807	5,300	2,422	2,878	5,280	2,411	2,869	20	11	9
2019.3/4	서초구	소계	435,258	208,297	226,961	56,455	25,558	30,897	56,356	25,505	30,851	99	53	46
2019.3/4	서초구	서초1동	21,708	10,487	11,221	2,842	1,324	1,518	2,836	1,323	1,513	6	1	5
2019.3/4	서초구	서초2동	18,675	8,949	9,726	2,069	963	1,106	2,063	960	1,103	6	3	3
2019.3/4	서초구	서초3동	31,067	15,196	15,871	4,361	2,035	2,326	4,357	2,032	2,325	4	3	1
2019.3/4	서초구	서초4동	31,886	15,456	16,430	3,847	1,837	2,010	3,839	1,831	2,008	8	6	2
2019.3/4	서초구	잠원동	34,953	16,607	18,346	3,808	1,666	2,142	3,804	1,664	2,140	4	2	2
2019.3/4	서초구	반포본동	12,106	5,694	6,412	1,872	831	1,041	1,870	830	1,040	2	1	1
2019.3/4	서초구	반포1동	33,139	15,937	17,202	3,282	1,452	1,830	3,273	1,448	1,825	9	4	5
2019.3/4	서초구	반포2동	16,381	7,809	8,572	1,833	796	1,037	1,829	794	1,035	4	2	2
2019.3/4	서초구	반포3동	20,324	9,608	10,716	2,359	1,008	1,351	2,356	1,005	1,351	3	3	-
2019.3/4	서초구	반포4동	20,270	9,593	10,677	2,632	1,205	1,427	2,626	1,203	1,423	6	2	4
2019.3/4	서초구	방배본동	21,471	9,991	11,480	2,871	1,275	1,596	2,864	1,271	1,593	7	4	3
2019.3/4	서초구	방배1동	17,559	8,245	9,314	2,687	1,233	1,454	2,683	1,230	1,453	4	3	1
2019.3/4	서초구	방배2동	21,135	9,972	11,163	3,334	1,530	1,804	3,331	1,528	1,803	3	2	1
2019.3/4	서초구	방배3동	22,489	10,841	11,648	3,565	1,654	1,911	3,559	1,653	1,906	6	1	5
2019.3/4	서초구	방배4동	24,278	11,174	13,104	3,224	1,456	1,768	3,216	1,452	1,764	8	4	4
2019.3/4	서초구	양재1동	46,022	22,005	24,017	6,249	2,710	3,539	6,239	2,703	3,536	10	7	3
2019.3/4	서초구	양재2동	23,250	11,703	11,547	2,686	1,214	1,472	2,678	1,209	1,469	8	5	3
2019.3/4	서초구	내곡동	18,545	9,030	9,515	2,934	1,369	1,565	2,933	1,369	1,564	1	-	1
2019.3/4	강남구	소계	549,043	262,829	286,214	70,029	31,466	38,563	69,899	31,400	38,499	130	66	64
2019.3/4	강남구	신사동	17,623	8,207	9,416	2,881	1,279	1,602	2,872	1,274	1,598	9	5	4
2019.3/4	강남구	논현1동	23,810	11,081	12,729	2,824	1,266	1,558	2,817	1,265	1,552	7	1	6
2019.3/4	강남구	논현2동	22,002	10,245	11,757	2,938	1,307	1,631	2,930	1,302	1,628	8	5	3
2019.3/4	강남구	삼성1동	14,928	7,481	7,447	2,075	981	1,094	2,066	977	1,089	9	4	5
2019.3/4	강남구	삼성2동	30,362	14,490	15,872	3,247	1,434	1,813	3,243	1,431	1,812	4	3	1
2019.3/4	강남구	대치1동	25,349	12,722	12,627	2,219	1,068	1,151	2,212	1,067	1,145	7	1	6
2019.3/4	강남구	대치4동	20,937	9,914	11,023	1,911	819	1,092	1,909	819	1,090	2	-	2
2019.3/4	강남구	역삼1동	37,277	18,019	19,258	3,519	1,629	1,890	3,500	1,620	1,880	19	9	10
2019.3/4	강남구	역삼2동	37,211	17,489	19,722	3,453	1,533	1,920	3,447	1,530	1,917	6	3	3
2019.3/4	강남구	도곡1동	22,618	10,702	11,916	2,757	1,316	1,441	2,746	1,309	1,437	11	7	4
2019.3/4	강남구	도곡2동	34,385	15,989	18,396	4,339	2,106	2,233	4,331	2,101	2,230	8	5	3
2019.3/4	강남구	개포1동	7,028	3,397	3,631	1,485	695	790	1,484	695	789	1	-	1
2019.3/4	강남구	개포4동	18,485	9,075	9,410	2,218	1,010	1,208	2,214	1,008	1,206	4	2	2
2019.3/4	강남구	일원본동	24,469	12,003	12,466	2,603	1,159	1,444	2,603	1,159	1,444	-	-	-
2019.3/4	강남구	일원1동	16,556	8,079	8,477	2,981	1,271	1,710	2,973	1,267	1,706	8	4	4
2019.3/4	강남구	일원2동	18,162	8,768	9,394	2,978	1,186	1,792	2,978	1,186	1,792	-	-	-
2019.3/4	강남구	수서동	16,065	7,379	8,686	4,029	1,554	2,475	4,026	1,552	2,474	3	2	1
2019.3/4	강남구	세곡동	45,109	21,514	23,595	5,969	2,639	3,330	5,965	2,636	3,329	4	3	1
2019.3/4	강남구	압구정동	27,767	12,751	15,016	4,855	2,157	2,698	4,848	2,153	2,695	7	4	3
2019.3/4	강남구	청담동	30,132	14,170	15,962	3,929	1,777	2,152	3,925	1,775	2,150	4	2	2
2019.3/4	강남구	대치2동	38,853	19,737	19,116	4,293	2,069	2,224	4,285	2,063	2,222	8	6	2
2019.3/4	강남구	개포2동	19,915	9,617	10,298	2,526	1,211	1,315	2,525	1,211	1,314	1	-	1
2019.3/4	송파구	소계	684,338	331,364	352,974	86,062	39,796	46,266	85,910	39,721	46,189	152	75	77
2019.3/4	송파구	풍납1동	15,697	7,775	7,922	2,720	1,231	1,489	2,700	1,219	1,481	20	12	8
2019.3/4	송파구	풍납2동	24,762	11,763	12,999	3,297	1,530	1,767	3,294	1,530	1,764	3	-	3
2019.3/4	송파구	거여1동	13,273	6,768	6,505	2,115	1,001	1,114	2,113	1,000	1,113	2	1	1
2019.3/4	송파구	거여2동	17,047	8,375	8,672	2,967	1,295	1,672	2,967	1,295	1,672	-	-	-
2019.3/4	송파구	마천1동	20,833	10,639	10,194	3,924	1,788	2,136	3,916	1,786	2,130	8	2	6
2019.3/4	송파구	마천2동	20,315	10,303	10,012	3,789	1,689	2,100	3,782	1,687	2,095	7	2	5
2019.3/4	송파구	방이1동	16,515	7,983	8,532	1,983	940	1,043	1,978	938	1,040	5	2	3
2019.3/4	송파구	방이2동	26,209	12,561	13,648	3,227	1,506	1,721	3,217	1,503	1,714	10	3	7
2019.3/4	송파구	오륜동	18,917	9,285	9,632	2,341	1,154	1,187	2,340	1,153	1,187	1	1	-
2019.3/4	송파구	오금동	40,959	19,968	20,991	5,547	2,537	3,010	5,539	2,533	3,006	8	4	4
2019.3/4	송파구	송파1동	26,152	12,338	13,814	3,192	1,497	1,695	3,185	1,494	1,691	7	3	4
2019.3/4	송파구	송파2동	20,889	10,091	10,798	2,636	1,261	1,375	2,632	1,260	1,372	4	1	3
2019.3/4	송파구	석촌동	34,278	16,451	17,827	4,079	1,862	2,217	4,063	1,854	2,209	16	8	8
2019.3/4	송파구	삼전동	32,823	15,647	17,176	3,629	1,596	2,033	3,621	1,593	2,028	8	3	5
2019.3/4	송파구	가락본동	27,910	13,846	14,064	3,313	1,562	1,751	3,303	1,554	1,749	10	8	2
2019.3/4	송파구	가락1동	27,207	13,225	13,982	2,642	1,263	1,379	2,640	1,261	1,379	2	2	-
2019.3/4	송파구	가락2동	33,915	16,623	17,292	3,752	1,767	1,985	3,748	1,764	1,984	4	3	1
2019.3/4	송파구	문정1동	21,380	10,597	10,783	2,647	1,303	1,344	2,642	1,301	1,341	5	2	3
2019.3/4	송파구	문정2동	30,038	14,002	16,036	3,503	1,714	1,789	3,502	1,714	1,788	1	-	1
2019.3/4	송파구	장지동	34,113	16,516	17,597	4,164	1,799	2,365	4,162	1,797	2,365	2	2	-
2019.3/4	송파구	위례동	28,291	13,783	14,508	1,883	801	1,082	1,882	801	1,081	1	-	1
2019.3/4	송파구	잠실본동	29,680	14,041	15,639	3,447	1,552	1,895	3,429	1,541	1,888	18	11	7
2019.3/4	송파구	잠실4동	22,371	10,791	11,580	2,481	1,151	1,330	2,480	1,151	1,329	1	-	1
2019.3/4	송파구	잠실6동	17,522	8,367	9,155	2,556	1,219	1,337	2,554	1,217	1,337	2	2	-
2019.3/4	송파구	잠실7동	10,244	4,774	5,470	1,999	958	1,041	1,997	957	1,040	2	1	1
2019.3/4	송파구	잠실2동	36,853	17,600	19,253	3,209	1,422	1,787	3,205	1,420	1,785	4	2	2
2019.3/4	송파구	잠실3동	36,145	17,252	18,893	5,020	2,398	2,622	5,019	2,398	2,621	1	-	1
2019.3/4	강동구	소계	430,522	212,590	217,932	61,710	28,110	33,600	61,604	28,062	33,542	106	48	58
2019.3/4	강동구	강일동	32,377	15,662	16,715	4,498	1,989	2,509	4,494	1,988	2,506	4	1	3
2019.3/4	강동구	상일동	10,943	5,455	5,488	1,584	736	848	1,580	734	846	4	2	2
2019.3/4	강동구	명일1동	26,212	12,845	13,367	3,377	1,540	1,837	3,371	1,538	1,833	6	2	4
2019.3/4	강동구	명일2동	18,000	8,870	9,130	2,220	1,076	1,144	2,216	1,074	1,142	4	2	2
2019.3/4	강동구	고덕1동	27,334	13,876	13,458	2,616	1,183	1,433	2,613	1,183	1,430	3	-	3
2019.3/4	강동구	고덕2동	7,419	3,944	3,475	1,421	658	763	1,420	658	762	1	-	1
2019.3/4	강동구	암사2동	14,557	7,083	7,474	2,088	946	1,142	2,087	946	1,141	1	-	1
2019.3/4	강동구	암사3동	18,821	9,226	9,595	2,315	1,118	1,197	2,312	1,116	1,196	3	2	1
2019.3/4	강동구	천호1동	28,623	14,090	14,533	4,753	2,113	2,640	4,743	2,108	2,635	10	5	5
2019.3/4	강동구	천호3동	28,294	13,947	14,347	4,398	2,011	2,387	4,386	2,006	2,380	12	5	7
2019.3/4	강동구	성내1동	20,648	10,001	10,647	2,813	1,297	1,516	2,810	1,295	1,515	3	2	1
2019.3/4	강동구	성내2동	25,300	12,529	12,771	3,932	1,786	2,146	3,920	1,779	2,141	12	7	5
2019.3/4	강동구	성내3동	23,991	11,882	12,109	3,370	1,512	1,858	3,368	1,511	1,857	2	1	1
2019.3/4	강동구	둔촌1동	287	136	151	94	35	59	93	34	59	1	1	-
2019.3/4	강동구	둔촌2동	27,943	13,811	14,132	3,960	1,852	2,108	3,958	1,851	2,107	2	1	1
2019.3/4	강동구	암사1동	36,975	18,329	18,646	5,541	2,448	3,093	5,527	2,442	3,085	14	6	8
2019.3/4	강동구	천호2동	36,078	18,023	18,055	5,702	2,586	3,116	5,683	2,576	3,107	19	10	9
2019.3/4	강동구	길동	46,720	22,881	23,839	7,028	3,224	3,804	7,023	3,223	3,800	5	1	4